"Eddy_Viscosity","Omega","Points:0","Points:1","Points:2","Pressure","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2"
1.8505e-07,90649,-0.049333,0.016037,-0.104,23.882,0.014156,0.0011934,0.0036175,1.4015
1.6671e-07,94267,-0.048429,0.018599,-0.104,23.875,0.013262,0.0016618,0.0042876,1.3745
1.4672e-07,98920,-0.047391,0.02111,-0.104,23.868,0.012247,0.0021855,0.0048772,1.3419
1.2611e-07,1.048e+05,-0.046225,0.023563,-0.104,23.86,0.011153,0.0027452,0.0053632,1.304
1.0507e-07,1.1217e+05,-0.044932,0.025951,-0.104,23.851,0.0099456,0.0033181,0.0057261,1.2592
8.4942e-08,1.2138e+05,-0.043517,0.028269,-0.104,23.841,0.0087004,0.0038764,0.005952,1.209
6.6737e-08,1.3289e+05,-0.041982,0.03051,-0.104,23.831,0.0074838,0.0043933,0.0060325,1.1545
5.0889e-08,1.4731e+05,-0.040333,0.032667,-0.104,23.819,0.0063264,0.0048447,0.0059706,1.0964
3.7628e-08,1.6548e+05,-0.038574,0.034736,-0.104,23.806,0.0052544,0.0052219,0.0057901,1.0354
0.00181,267.63,-0.024239,0.024023,-0.104,23.762,0.4135,0.01883,0.0074633,9.1218
0.0018127,258.12,-0.022567,0.024023,-0.104,23.749,0.40236,0.019839,0.0073572,9.2198
0.0017991,250.29,-0.020895,0.024023,-0.104,23.736,0.39107,0.020831,0.0071872,9.312
0.0017728,243.76,-0.019224,0.024023,-0.104,23.722,0.37968,0.021801,0.0069525,9.3988
0.001737,238.23,-0.017552,0.024023,-0.104,23.708,0.36824,0.022739,0.0066527,9.4802
0.0016944,233.49,-0.015881,0.024023,-0.104,23.693,0.35686,0.023639,0.0062879,9.5564
0.0016478,229.36,-0.014209,0.024023,-0.104,23.677,0.34568,0.024492,0.00586,9.627
0.0015998,225.73,-0.012537,0.024023,-0.104,23.661,0.33487,0.025288,0.0053737,9.6918
0.0015529,222.53,-0.010866,0.024023,-0.104,23.644,0.32463,0.026018,0.0048348,9.7504
0.0015094,219.71,-0.009194,0.024023,-0.104,23.627,0.3152,0.026672,0.0042506,9.8022
0.0014712,217.28,-0.0075223,0.024023,-0.104,23.61,0.30684,0.027243,0.0036312,9.8468
0.0014397,215.26,-0.0058507,0.024023,-0.104,23.592,0.29977,0.027722,0.002989,9.8837
0.0014157,213.69,-0.0041791,0.024023,-0.104,23.574,0.29422,0.028107,0.0023365,9.9123
0.0013996,212.59,-0.0025074,0.024023,-0.104,23.556,0.29037,0.028394,0.0016844,9.9325
0.0013913,212.01,-0.00083582,0.024023,-0.104,23.538,0.28836,0.028584,0.0010404,9.9439
0.001391,211.96,0.00083582,0.024023,-0.104,23.52,0.28824,0.028678,0.00040887,9.9464
0.0013984,212.45,0.0025074,0.024023,-0.104,23.501,0.29003,0.028677,-0.00020699,9.94
0.0014138,213.46,0.0041791,0.024023,-0.104,23.483,0.29365,0.028583,-0.00080424,9.9249
0.0014369,214.97,0.0058507,0.024023,-0.104,23.465,0.29901,0.028398,-0.0013805,9.9012
0.0014675,216.95,0.0075223,0.024023,-0.104,23.447,0.3059,0.028122,-0.0019326,9.8693
0.0015047,219.37,0.009194,0.024023,-0.104,23.429,0.31414,0.027757,-0.002458,9.8296
0.0015471,222.2,0.010866,0.024023,-0.104,23.412,0.32346,0.027306,-0.0029556,9.7827
0.001593,225.45,0.012537,0.024023,-0.104,23.395,0.33363,0.02677,-0.0034242,9.7289
0.0016398,229.17,0.014209,0.024023,-0.104,23.378,0.34443,0.026152,-0.0038622,9.6689
0.0016851,233.42,0.015881,0.024023,-0.104,23.362,0.35565,0.025453,-0.0042682,9.6029
0.0017262,238.32,0.017552,0.024023,-0.104,23.347,0.36713,0.024675,-0.0046402,9.5313
0.0017604,244.05,0.019224,0.024023,-0.104,23.332,0.37873,0.023821,-0.0049749,9.4542
0.001785,250.81,0.020895,0.024023,-0.104,23.317,0.39036,0.022893,-0.0052683,9.3716
0.0017971,258.91,0.022567,0.024023,-0.104,23.303,0.40195,0.021895,-0.0055164,9.2833
0.0017938,268.71,0.024239,0.024023,-0.104,23.29,0.41346,0.020833,-0.0057157,9.1887
0.001815,258.78,-0.024399,0.022307,-0.104,23.767,0.40331,0.018795,0.0071716,9.2087
0.0018016,250.16,-0.022716,0.022307,-0.104,23.754,0.39104,0.019836,0.0070969,9.309
0.0017723,243.01,-0.021034,0.022307,-0.104,23.741,0.37848,0.020864,0.0069507,9.4041
0.0017309,236.95,-0.019351,0.022307,-0.104,23.726,0.36565,0.02187,0.0067336,9.4943
0.0016805,231.71,-0.017668,0.022307,-0.104,23.712,0.35264,0.022848,0.0064448,9.5795
0.0016242,227.09,-0.015986,0.022307,-0.104,23.696,0.33955,0.023788,0.0060841,9.6598
0.0015651,222.94,-0.014303,0.022307,-0.104,23.68,0.32657,0.02468,0.0056538,9.7346
0.0015063,219.17,-0.01262,0.022307,-0.104,23.664,0.31391,0.025513,0.0051593,9.8037
0.0014509,215.72,-0.010938,0.022307,-0.104,23.647,0.30185,0.026277,0.0046072,9.8663
0.0014012,212.6,-0.0092549,0.022307,-0.104,23.63,0.29069,0.026961,0.0040057,9.9219
0.0013592,209.84,-0.0075722,0.022307,-0.104,23.612,0.28075,0.027554,0.0033664,9.9698
0.0013257,207.49,-0.0058895,0.022307,-0.104,23.594,0.27236,0.028048,0.0027044,10.009
0.001301,205.64,-0.0042068,0.022307,-0.104,23.576,0.26578,0.028439,0.0020348,10.04
0.0012849,204.34,-0.0025241,0.022307,-0.104,23.557,0.26123,0.028724,0.0013705,10.061
0.0012767,203.66,-0.00084135,0.022307,-0.104,23.538,0.25886,0.028905,0.00072067,10.074
0.0012762,203.6,0.00084135,0.022307,-0.104,23.52,0.25872,0.028986,8.9627e-05,10.076
0.0012832,204.19,0.0025241,0.022307,-0.104,23.501,0.26083,0.028971,-0.0005197,10.069
0.0012983,205.4,0.0042068,0.022307,-0.104,23.482,0.26513,0.02886,-0.0011048,10.053
0.0013217,207.19,0.0058895,0.022307,-0.104,23.464,0.27147,0.028658,-0.0016633,10.028
0.0013539,209.5,0.0075722,0.022307,-0.104,23.445,0.27967,0.028366,-0.0021914,9.9933
0.0013946,212.25,0.0092549,0.022307,-0.104,23.427,0.28943,0.027987,-0.0026861,9.9506
0.0014428,215.39,0.010938,0.022307,-0.104,23.41,0.30045,0.027523,-0.0031472,9.9002
0.0014968,218.89,0.01262,0.022307,-0.104,23.392,0.31242,0.026976,-0.0035749,9.8427
0.0015541,222.75,0.014303,0.022307,-0.104,23.375,0.32503,0.026348,-0.0039687,9.7787
0.0016117,227.03,0.015986,0.022307,-0.104,23.359,0.33803,0.025641,-0.0043284,9.7088
0.0016664,231.81,0.017668,0.022307,-0.104,23.343,0.3512,0.024855,-0.004653,9.6335
0.0017149,237.26,0.019351,0.022307,-0.104,23.327,0.36438,0.023993,-0.0049396,9.553
0.0017544,243.57,0.021034,0.022307,-0.104,23.313,0.37745,0.023055,-0.0051835,9.4673
0.0017818,251.01,0.022716,0.022307,-0.104,23.298,0.39034,0.022047,-0.0053794,9.3764
0.0017938,259.93,0.024399,0.022307,-0.104,23.285,0.40303,0.020972,-0.0055212,9.2799
0.0018065,251.52,-0.02456,0.020591,-0.104,23.771,0.39329,0.018837,0.0068421,9.2887
0.0017777,243.57,-0.022866,0.020591,-0.104,23.758,0.37977,0.019905,0.0067977,9.392
0.0017331,236.87,-0.021172,0.020591,-0.104,23.745,0.36577,0.020963,0.0066744,9.4906
0.0016769,231.08,-0.019478,0.020591,-0.104,23.73,0.35132,0.022003,0.0064736,9.5847
0.0016125,225.94,-0.017785,0.020591,-0.104,23.715,0.3365,0.023017,0.0061942,9.6743
0.0015433,221.24,-0.016091,0.020591,-0.104,23.7,0.32145,0.023993,0.0058356,9.7592
0.0014733,216.88,-0.014397,0.020591,-0.104,23.684,0.3064,0.024922,0.0054007,9.8388
0.0014061,212.76,-0.012703,0.020591,-0.104,23.667,0.29163,0.02579,0.0048963,9.9126
0.001345,208.87,-0.01101,0.020591,-0.104,23.65,0.2775,0.026586,0.0043303,9.9796
0.0012927,205.25,-0.0093158,0.020591,-0.104,23.632,0.26441,0.027296,0.0037111,10.039
0.0012506,201.98,-0.007622,0.020591,-0.104,23.614,0.25279,0.027908,0.0030517,10.09
0.0012185,199.15,-0.0059282,0.020591,-0.104,23.595,0.24299,0.028411,0.0023693,10.132
0.0011959,196.93,-0.0042344,0.020591,-0.104,23.577,0.23537,0.028799,0.0016821,10.164
0.0011814,195.38,-0.0025407,0.020591,-0.104,23.558,0.23015,0.029072,0.0010058,10.187
0.0011741,194.57,-0.00084689,0.020591,-0.104,23.539,0.22743,0.029235,0.00035033,10.2
0.0011734,194.52,0.00084689,0.020591,-0.104,23.52,0.22727,0.029293,-0.00027971,10.202
0.0011792,195.22,0.0025407,0.020591,-0.104,23.5,0.22968,0.029253,-0.00088203,10.195
0.0011922,196.68,0.0042344,0.020591,-0.104,23.481,0.2346,0.02912,-0.001455,10.178
0.0012133,198.83,0.0059282,0.020591,-0.104,23.462,0.24193,0.028898,-0.0019956,10.151
0.0012436,201.61,0.007622,0.020591,-0.104,23.444,0.25147,0.028589,-0.0024985,10.115
0.0012839,204.88,0.0093158,0.020591,-0.104,23.425,0.26287,0.028198,-0.0029597,10.069
0.0013342,208.52,0.01101,0.020591,-0.104,23.407,0.27576,0.027726,-0.00338,10.015
0.0013933,212.46,0.012703,0.020591,-0.104,23.389,0.28974,0.027176,-0.0037609,9.9539
0.0014587,216.67,0.014397,0.020591,-0.104,23.372,0.30442,0.026547,-0.0041038,9.8856
0.0015269,221.17,0.016091,0.020591,-0.104,23.355,0.31945,0.025841,-0.0044103,9.8114
0.0015942,226.02,0.017785,0.020591,-0.104,23.339,0.33456,0.025059,-0.0046815,9.7319
0.0016568,231.37,0.019478,0.020591,-0.104,23.323,0.34953,0.0242,-0.004915,9.6474
0.0017109,237.42,0.021172,0.020591,-0.104,23.308,0.36423,0.023265,-0.0051055,9.5582
0.0017533,244.41,0.022866,0.020591,-0.104,23.294,0.37858,0.022257,-0.0052459,9.4641
0.0017803,252.68,0.02456,0.020591,-0.104,23.28,0.39255,0.02118,-0.0053274,9.3651
0.0017879,245.53,-0.02472,0.018875,-0.104,23.776,0.38351,0.018967,0.0064707,9.3621
0.0017446,238.05,-0.023015,0.018875,-0.104,23.763,0.36863,0.02006,0.0064545,9.4688
0.0016855,231.62,-0.021311,0.018875,-0.104,23.749,0.35305,0.021145,0.0063533,9.5714
0.0016153,225.91,-0.019606,0.018875,-0.104,23.734,0.33679,0.022216,0.0061683,9.67
0.0015379,220.67,-0.017901,0.018875,-0.104,23.719,0.31995,0.023263,0.0058977,9.7644
0.0014577,215.71,-0.016196,0.018875,-0.104,23.703,0.30271,0.024275,0.0055407,9.8544
0.0013794,210.92,-0.014491,0.018875,-0.104,23.687,0.28535,0.025238,0.0051015,9.9391
0.0013074,206.25,-0.012786,0.018875,-0.104,23.67,0.26827,0.02614,0.0045897,10.018
0.0012453,201.71,-0.011081,0.018875,-0.104,23.652,0.25193,0.026967,0.0040141,10.089
0.0011954,197.4,-0.0093766,0.018875,-0.104,23.634,0.23685,0.027701,0.0033827,10.152
0.0011584,193.53,-0.0076718,0.018875,-0.104,23.616,0.22365,0.028327,0.0027085,10.205
0.0011325,190.29,-0.005967,0.018875,-0.104,23.597,0.21276,0.02883,0.0020098,10.249
0.0011147,187.79,-0.0042621,0.018875,-0.104,23.578,0.20442,0.029205,0.001308,10.282
0.0011031,186.07,-0.0025573,0.018875,-0.104,23.558,0.19874,0.029454,0.0006224,10.306
0.001097,185.17,-0.00085242,0.018875,-0.104,23.539,0.19579,0.029585,-3.6383e-05,10.319
0.001096,185.12,0.00085242,0.018875,-0.104,23.519,0.19561,0.029608,-0.00066398,10.321
0.0011002,185.91,0.0025573,0.018875,-0.104,23.5,0.19819,0.029535,-0.0012592,10.314
0.00111,187.55,0.0042621,0.018875,-0.104,23.48,0.20352,0.029372,-0.0018217,10.297
0.0011259,189.97,0.005967,0.018875,-0.104,23.461,0.2115,0.029125,-0.0023471,10.269
0.0011498,193.14,0.0076718,0.018875,-0.104,23.442,0.22204,0.0288,-0.002827,10.232
0.0011843,196.98,0.0093766,0.018875,-0.104,23.423,0.23489,0.028399,-0.0032559,10.184
0.0012314,201.3,0.011081,0.018875,-0.104,23.405,0.24967,0.027925,-0.0036341,10.127
0.0012909,205.89,0.012786,0.018875,-0.104,23.387,0.26578,0.027378,-0.0039647,10.062
0.0013605,210.65,0.014491,0.018875,-0.104,23.369,0.28271,0.026759,-0.0042511,9.9893
0.0014365,215.56,0.016196,0.018875,-0.104,23.352,0.29999,0.026067,-0.0044981,9.9105
0.0015147,220.68,0.017901,0.018875,-0.104,23.335,0.31726,0.025301,-0.00471,9.8263
0.0015901,226.12,0.019606,0.018875,-0.104,23.319,0.33423,0.024458,-0.0048858,9.7374
0.0016584,232.08,0.021311,0.018875,-0.104,23.304,0.35074,0.023539,-0.0050196,9.6442
0.0017154,238.8,0.023015,0.018875,-0.104,23.29,0.3667,0.022543,-0.0051025,9.5466
0.0017567,246.6,0.02472,0.018875,-0.104,23.276,0.38209,0.021473,-0.0051238,9.4445
0.0017624,240.56,-0.024881,0.017159,-0.104,23.78,0.37411,0.019199,0.0060553,9.429
0.0017054,233.37,-0.023165,0.017159,-0.104,23.767,0.35777,0.020315,0.0060647,9.5394
0.0016328,227.04,-0.021449,0.017159,-0.104,23.753,0.34048,0.021425,0.0059848,9.6463
0.0015497,221.25,-0.019733,0.017159,-0.104,23.738,0.32225,0.022525,0.0058157,9.7497
0.0014613,215.74,-0.018017,0.017159,-0.104,23.723,0.30321,0.023603,0.0055546,9.8494
0.0013729,210.33,-0.016301,0.017159,-0.104,23.707,0.2836,0.024649,0.0052011,9.9447
0.0012902,204.92,-0.014585,0.017159,-0.104,23.69,0.26378,0.025645,0.0047617,10.035
0.0012183,199.48,-0.012869,0.017159,-0.104,23.672,0.2443,0.026577,0.00425,10.118
0.0011613,194.13,-0.011153,0.017159,-0.104,23.655,0.22582,0.027427,0.0036764,10.193
0.001121,189.22,-0.0094375,0.017159,-0.104,23.636,0.2092,0.028176,0.0030463,10.258
0.001094,184.93,-0.0077216,0.017159,-0.104,23.617,0.19498,0.028803,0.002369,10.313
0.0010755,181.38,-0.0060057,0.017159,-0.104,23.598,0.18343,0.029292,0.001661,10.357
0.0010607,178.62,-0.0042898,0.017159,-0.104,23.579,0.17462,0.029642,0.00094897,10.39
0.0010494,176.72,-0.0025739,0.017159,-0.104,23.559,0.16863,0.029857,0.00025891,10.414
0.0010424,175.73,-0.00085796,0.017159,-0.104,23.539,0.16552,0.029951,-0.00039842,10.427
0.0010411,175.67,0.00085796,0.017159,-0.104,23.519,0.16531,0.029935,-0.0010206,10.43
0.0010455,176.55,0.0025739,0.017159,-0.104,23.499,0.16799,0.029826,-0.0016086,10.423
0.0010544,178.36,0.0042898,0.017159,-0.104,23.479,0.17354,0.029633,-0.0021627,10.406
0.001067,181.05,0.0060057,0.017159,-0.104,23.46,0.18191,0.02936,-0.0026761,10.378
0.0010834,184.53,0.0077216,0.017159,-0.104,23.44,0.193,0.029014,-0.0031382,10.341
0.0011079,188.76,0.0094375,0.017159,-0.104,23.421,0.20674,0.028604,-0.003541,10.292
0.0011448,193.63,0.011153,0.017159,-0.104,23.402,0.22288,0.028132,-0.0038817,10.234
0.0011979,198.97,0.012869,0.017159,-0.104,23.384,0.24095,0.027598,-0.004163,10.165
0.0012664,204.49,0.014585,0.017159,-0.104,23.366,0.26017,0.026999,-0.0043907,10.089
0.0013462,210.02,0.016301,0.017159,-0.104,23.349,0.27985,0.026334,-0.004574,10.005
0.0014322,215.58,0.018017,0.017159,-0.104,23.332,0.29944,0.025599,-0.0047221,9.9165
0.0015186,221.29,0.019733,0.017159,-0.104,23.316,0.3186,0.024787,-0.0048369,9.823
0.0015999,227.32,0.021449,0.017159,-0.104,23.3,0.33709,0.023896,-0.004912,9.7254
0.0016708,233.93,0.023165,0.017159,-0.104,23.285,0.3548,0.022925,-0.0049372,9.6239
0.0017261,241.44,0.024881,0.017159,-0.104,23.271,0.37171,0.021874,-0.0048999,9.5184
0.0017326,236.43,-0.025041,0.015443,-0.104,23.784,0.36522,0.019553,0.0055949,9.4891
0.001663,229.38,-0.023314,0.015443,-0.104,23.771,0.34735,0.020688,0.0056272,9.6036
0.0015781,223.01,-0.021587,0.015443,-0.104,23.757,0.32826,0.021821,0.0055679,9.7151
0.001484,216.99,-0.01986,0.015443,-0.104,23.742,0.30796,0.022946,0.0054155,9.8235
0.0013872,211.05,-0.018133,0.015443,-0.104,23.726,0.28661,0.024052,0.0051661,9.9285
0.0012943,205.01,-0.016406,0.015443,-0.104,23.71,0.26453,0.025126,0.0048203,10.029
0.0012121,198.79,-0.014679,0.015443,-0.104,23.693,0.24224,0.026146,0.0043888,10.124
0.0011469,192.51,-0.012952,0.015443,-0.104,23.675,0.22056,0.027095,0.0038912,10.21
0.0011027,186.56,-0.011225,0.015443,-0.104,23.657,0.20058,0.027952,0.0033389,10.288
0.0010751,181.18,-0.0094984,0.015443,-0.104,23.638,0.18302,0.028693,0.0027289,10.354
0.0010543,176.45,-0.0077714,0.015443,-0.104,23.619,0.16812,0.029298,0.0020608,10.409
0.0010325,172.5,-0.0060444,0.015443,-0.104,23.599,0.15604,0.029755,0.001347,10.453
0.00101,169.39,-0.0043175,0.015443,-0.104,23.579,0.14678,0.030068,0.0006261,10.486
0.00099189,167.22,-0.0025905,0.015443,-0.104,23.559,0.14042,0.03025,-6.5942e-05,10.51
0.00097806,166.08,-0.00086349,0.015443,-0.104,23.539,0.13707,0.030318,-0.0007181,10.523
0.00097662,166.01,0.00086349,0.015443,-0.104,23.519,0.13682,0.030283,-0.0013293,10.527
0.00098695,167.03,0.0025905,0.015443,-0.104,23.499,0.13964,0.030154,-0.0019041,10.52
0.0010016,169.09,0.0043175,0.015443,-0.104,23.478,0.14546,0.029937,-0.0024459,10.503
0.0010209,172.1,0.0060444,0.015443,-0.104,23.458,0.15416,0.029639,-0.0029458,10.476
0.0010403,175.97,0.0077714,0.015443,-0.104,23.439,0.16565,0.029272,-0.0033915,10.438
0.0010594,180.64,0.0094984,0.015443,-0.104,23.419,0.17993,0.028849,-0.0037751,10.391
0.0010841,185.95,0.011225,0.015443,-0.104,23.4,0.19683,0.028378,-0.0040872,10.332
0.0011237,191.81,0.012952,0.015443,-0.104,23.381,0.21615,0.02786,-0.0043263,10.262
0.0011835,198.06,0.014679,0.015443,-0.104,23.363,0.2373,0.027291,-0.0044977,10.183
0.0012617,204.4,0.016406,0.015443,-0.104,23.346,0.25934,0.026665,-0.0046163,10.095
0.0013516,210.58,0.018133,0.015443,-0.104,23.329,0.28136,0.025975,-0.0046988,10.002
0.0014461,216.72,0.01986,0.015443,-0.104,23.312,0.30282,0.02521,-0.0047515,9.9036
0.0015386,222.98,0.021587,0.015443,-0.104,23.296,0.32342,0.024363,-0.0047681,9.8014
0.0016223,229.62,0.023314,0.015443,-0.104,23.281,0.343,0.023431,-0.0047371,9.6958
0.0016909,236.99,0.025041,0.015443,-0.104,23.267,0.36151,0.02241,-0.0046453,9.5866
0.0017011,233.01,-0.025202,0.013727,-0.104,23.788,0.357,0.020044,0.0050899,9.5423
0.0016201,225.98,-0.023464,0.013727,-0.104,23.774,0.33758,0.021197,0.0051421,9.661
0.0015246,219.45,-0.021726,0.013727,-0.104,23.76,0.31665,0.022349,0.0051025,9.7771
0.0014219,213.07,-0.019988,0.013727,-0.104,23.745,0.29424,0.023494,0.0049678,9.8906
0.0013199,206.57,-0.01825,0.013727,-0.104,23.729,0.27055,0.024621,0.0047333,10.001
0.0012267,199.77,-0.016512,0.013727,-0.104,23.713,0.24605,0.025712,0.0044017,10.106
0.0011508,192.69,-0.014773,0.013727,-0.104,23.695,0.22153,0.02674,0.0039896,10.204
0.0010993,185.78,-0.013035,0.013727,-0.104,23.677,0.19833,0.027684,0.0035253,10.294
0.0010689,179.31,-0.011297,0.013727,-0.104,23.659,0.1774,0.028521,0.0030162,10.371
0.0010439,173.37,-0.0095593,0.013727,-0.104,23.64,0.1591,0.029231,0.0024424,10.437
0.0010104,168.11,-0.0078213,0.013727,-0.104,23.62,0.14355,0.029802,0.0017844,10.492
0.00094647,163.56,-0.0060832,0.013727,-0.104,23.601,0.13064,0.030229,0.001059,10.537
0.00089375,159.83,-0.0043451,0.013727,-0.104,23.58,0.12055,0.030514,0.000326,10.572
0.00085634,157.12,-0.0026071,0.013727,-0.104,23.56,0.11355,0.030669,-0.00036792,10.597
0.0008361,155.65,-0.00086903,0.013727,-0.104,23.539,0.10982,0.030713,-0.0010094,10.612
0.00083419,155.55,0.00086903,0.013727,-0.104,23.519,0.1095,0.030661,-0.0016013,10.615
0.00085055,156.85,0.0026071,0.013727,-0.104,23.498,0.11258,0.030517,-0.0021532,10.608
0.00088394,159.4,0.0043451,0.013727,-0.104,23.478,0.11891,0.030287,-0.0026718,10.59
0.00093253,163.01,0.0060832,0.013727,-0.104,23.457,0.12828,0.029979,-0.0031483,10.562
0.00099176,167.45,0.0078213,0.013727,-0.104,23.437,0.14043,0.029604,-0.0035672,10.524
0.0010232,172.62,0.0095593,0.013727,-0.104,23.417,0.15518,0.029174,-0.0039264,10.477
0.0010474,178.45,0.011297,0.013727,-0.104,23.398,0.17261,0.028705,-0.0042163,10.419
0.0010744,184.83,0.013035,0.013727,-0.104,23.379,0.19267,0.028204,-0.0044222,10.35
0.0011194,191.58,0.014773,0.013727,-0.104,23.361,0.21502,0.027669,-0.0045444,10.269
0.0011886,198.63,0.016512,0.013727,-0.104,23.343,0.23898,0.027093,-0.0046012,10.179
0.0012774,205.6,0.01825,0.013727,-0.104,23.325,0.26336,0.026461,-0.0046194,10.082
0.0013765,212.3,0.019988,0.013727,-0.104,23.309,0.28717,0.025758,-0.0046117,9.9787
0.0014776,218.93,0.021726,0.013727,-0.104,23.293,0.30995,0.024971,-0.0045725,9.8719
0.0015725,225.75,0.023464,0.013727,-0.104,23.278,0.33146,0.02409,-0.0044897,9.762
0.0016535,233.1,0.025202,0.013727,-0.104,23.263,0.35165,0.023112,-0.0043496,9.649
0.00167,230.21,-0.025362,0.012011,-0.104,23.791,0.34962,0.020694,0.0045421,9.5884
0.0015793,223.1,-0.023613,0.012011,-0.104,23.778,0.32867,0.02186,0.0046101,9.7112
0.0014751,216.31,-0.021864,0.012011,-0.104,23.763,0.30593,0.023026,0.0045889,9.8318
0.0013664,209.49,-0.020115,0.012011,-0.104,23.748,0.28146,0.024186,0.004473,9.9502
0.0012626,202.34,-0.018366,0.012011,-0.104,23.732,0.25553,0.025324,0.0042574,10.065
0.0011734,194.71,-0.016617,0.012011,-0.104,23.715,0.22881,0.026417,0.0039479,10.174
0.0011093,186.98,-0.014868,0.012011,-0.104,23.698,0.20267,0.027435,0.0035701,10.275
0.0010714,179.54,-0.013118,0.012011,-0.104,23.68,0.17846,0.028352,0.0031595,10.366
0.0010422,172.47,-0.011369,0.012011,-0.104,23.661,0.15676,0.029152,0.0027122,10.443
0.00098313,165.88,-0.0096202,0.012011,-0.104,23.642,0.13762,0.02983,0.0021754,10.51
0.0008968,159.74,-0.0078711,0.012011,-0.104,23.622,0.12089,0.030382,0.0015186,10.566
0.00082084,154.06,-0.0061219,0.012011,-0.104,23.602,0.10671,0.030793,0.00077686,10.614
0.00075952,149.12,-0.0043728,0.012011,-0.104,23.581,0.095576,0.031053,3.1772e-05,10.651
0.00071611,145.34,-0.0026237,0.012011,-0.104,23.561,0.087834,0.031173,-0.00065827,10.678
0.00069267,143.21,-0.00087456,0.012011,-0.104,23.54,0.083713,0.031178,-0.001279,10.693
0.00069015,143.06,0.00087456,0.012011,-0.104,23.519,0.083318,0.031088,-0.0018415,10.697
0.00070846,144.9,0.0026237,0.012011,-0.104,23.498,0.086629,0.030915,-0.0023619,10.689
0.00074652,148.43,0.0043728,0.012011,-0.104,23.477,0.093506,0.030671,-0.0028481,10.67
0.0008023,153.18,0.0061219,0.012011,-0.104,23.456,0.10371,0.030363,-0.0032901,10.641
0.00087277,158.72,0.0078711,0.012011,-0.104,23.436,0.1169,0.030001,-0.0036684,10.602
0.00095393,164.74,0.0096202,0.012011,-0.104,23.416,0.13262,0.02959,-0.0039847,10.553
0.0010147,171.19,0.011369,0.012011,-0.104,23.396,0.15069,0.029139,-0.0042423,10.495
0.0010443,178.1,0.013118,0.012011,-0.104,23.377,0.17126,0.028664,-0.0044204,10.427
0.001077,185.38,0.014868,0.012011,-0.104,23.358,0.19437,0.028171,-0.0045019,10.347
0.0011322,192.92,0.016617,0.012011,-0.104,23.34,0.21956,0.027653,-0.0045036,10.255
0.001214,200.61,0.018366,0.012011,-0.104,23.323,0.24592,0.027094,-0.0044621,10.154
0.0013136,208.01,0.020115,0.012011,-0.104,23.306,0.27199,0.026468,-0.0043989,10.048
0.0014203,215.12,0.021864,0.012011,-0.104,23.29,0.29694,0.025754,-0.00431,9.9363
0.0015243,222.22,0.023613,0.012011,-0.104,23.274,0.32041,0.02494,-0.0041825,9.8221
0.0016161,229.66,0.025362,0.012011,-0.104,23.26,0.34229,0.024016,-0.0040031,9.7051
0.0016414,227.98,-0.025523,0.010295,-0.104,23.795,0.34325,0.021521,0.003954,9.6271
0.0015427,220.71,-0.023763,0.010295,-0.104,23.781,0.32086,0.022698,0.0040332,9.7538
0.0014319,213.61,-0.022002,0.010295,-0.104,23.766,0.29642,0.023873,0.0040284,9.8787
0.0013197,206.29,-0.020242,0.010295,-0.104,23.751,0.27001,0.02504,0.0039324,10.001
0.0012169,198.45,-0.018482,0.010295,-0.104,23.735,0.24203,0.026179,0.0037403,10.12
0.0011355,190.16,-0.016722,0.010295,-0.104,23.718,0.21357,0.027262,0.0034631,10.233
0.0010833,181.92,-0.014962,0.010295,-0.104,23.7,0.18633,0.028254,0.0031357,10.335
0.0010491,173.89,-0.013201,0.010295,-0.104,23.682,0.16129,0.029134,0.0027964,10.426
0.00098927,166.16,-0.011441,0.010295,-0.104,23.663,0.13872,0.029905,0.0024156,10.504
0.00088367,158.57,-0.0096811,0.010295,-0.104,23.643,0.11825,0.03057,0.0019091,10.573
0.00078532,150.92,-0.0079209,0.010295,-0.104,23.623,0.10002,0.031112,0.001255,10.633
0.00069965,143.34,-0.0061607,0.010295,-0.104,23.603,0.08463,0.031501,0.00050364,10.683
0.00063163,136.28,-0.0044005,0.010295,-0.104,23.582,0.072643,0.031723,-0.00024305,10.722
0.00058455,130.58,-0.0026403,0.010295,-0.104,23.561,0.064417,0.031791,-0.00091315,10.749
0.00055953,127.23,-0.0008801,0.010295,-0.104,23.54,0.060074,0.031736,-0.0014968,10.765
0.00055638,126.93,0.0008801,0.010295,-0.104,23.519,0.059596,0.031588,-0.0020189,10.769
0.00057487,129.74,0.0026403,0.010295,-0.104,23.498,0.062941,0.03137,-0.0025029,10.761
0.00061486,135.02,0.0044005,0.010295,-0.104,23.476,0.07006,0.031099,-0.0029542,10.742
0.00067537,141.8,0.0061607,0.010295,-0.104,23.455,0.080815,0.030788,-0.0033573,10.712
